simulation_id,sensor_id,sensor_x,sensor_y,sensor_noise,sensor_is_fault,RH,wind_type,wind_speed,stability_value,aerosol_type,source_x,source_y,source_h,emission_rate,real_concentration,wind_dir_cos,wind_dir_sin
97,3,336.0,219.0,0.0004,False,0.0,1,1.58,0,2,459.0,270.0,1.48,0.0068,sim_97_conc_real_2025-09-08.npy,0.0021940795753987957,0.004463945563899454
97,4,470.0,105.0,0.0003,False,0.0,1,1.58,0,2,459.0,270.0,1.48,0.0068,sim_97_conc_real_2025-09-08.npy,0.0021940795753987957,0.004463945563899454
97,5,278.0,322.0,0.0001,True,0.0,1,1.58,0,2,459.0,270.0,1.48,0.0068,sim_97_conc_real_2025-09-08.npy,0.0021940795753987957,0.004463945563899454
97,6,97.0,389.0,0.0005,False,0.0,1,1.58,0,2,459.0,270.0,1.48,0.0068,sim_97_conc_real_2025-09-08.npy,0.0021940795753987957,0.004463945563899454
97,7,7.0,487.0,0.0,True,0.0,1,1.58,0,2,459.0,270.0,1.48,0.0068,sim_97_conc_real_2025-09-08.npy,0.0021940795753987957,0.004463945563899454
97,8,305.0,171.0,0.0001,False,0.0,1,1.58,0,2,459.0,270.0,1.48,0.0068,sim_97_conc_real_2025-09-08.npy,0.0021940795753987957,0.004463945563899454
97,9,252.0,250.0,0.0003,False,0.0,1,1.58,0,2,459.0,270.0,1.48,0.0068,sim_97_conc_real_2025-09-08.npy,0.0021940795753987957,0.004463945563899454
98,0,397.0,116.0,0.0001,False,0.88,2,3.1,1,2,60.0,13.0,5.07,0.0064,sim_98_conc_real_2025-09-08.npy,0.803455086537587,0.026774034692918794
98,1,183.0,3.0,0.0005,False,0.88,2,3.1,1,2,60.0,13.0,5.07,0.0064,sim_98_conc_real_2025-09-08.npy,0.803455086537587,0.026774034692918794
98,2,248.0,380.0,0.0003,False,0.88,2,3.1,1,2,60.0,13.0,5.07,0.0064,sim_98_conc_real_2025-09-08.npy,0.803455086537587,0.026774034692918794
98,3,218.0,45.0,0.0,False,0.88,2,3.1,1,2,60.0,13.0,5.07,0.0064,sim_98_conc_real_2025-09-08.npy,0.803455086537587,0.026774034692918794
98,4,456.0,5.0,0.0002,False,0.88,2,3.1,1,2,60.0,13.0,5.07,0.0064,sim_98_conc_real_2025-09-08.npy,0.803455086537587,0.026774034692918794
98,5,111.0,10.0,0.0003,False,0.88,2,3.1,1,2,60.0,13.0,5.07,0.0064,sim_98_conc_real_2025-09-08.npy,0.803455086537587,0.026774034692918794
98,6,243.0,362.0,0.0004,False,0.88,2,3.1,1,2,60.0,13.0,5.07,0.0064,sim_98_conc_real_2025-09-08.npy,0.803455086537587,0.026774034692918794
98,7,297.0,345.0,0.0003,False,0.88,2,3.1,1,2,60.0,13.0,5.07,0.0064,sim_98_conc_real_2025-09-08.npy,0.803455086537587,0.026774034692918794
98,8,167.0,264.0,0.0005,False,0.88,2,3.1,1,2,60.0,13.0,5.07,0.0064,sim_98_conc_real_2025-09-08.npy,0.803455086537587,0.026774034692918794
98,9,2.0,79.0,0.0003,True,0.88,2,3.1,1,2,60.0,13.0,5.07,0.0064,sim_98_conc_real_2025-09-08.npy,0.803455086537587,0.026774034692918794
99,0,289.0,293.0,0.0004,False,0.99,1,1.29,4,0,77.0,25.0,2.64,0.0085,sim_99_conc_real_2025-09-08.npy,-0.025418298631054197,-0.016713145629605995
99,1,310.0,391.0,0.0002,True,0.99,1,1.29,4,0,77.0,25.0,2.64,0.0085,sim_99_conc_real_2025-09-08.npy,-0.025418298631054197,-0.016713145629605995
99,2,118.0,117.0,0.0003,False,0.99,1,1.29,4,0,77.0,25.0,2.64,0.0085,sim_99_conc_real_2025-09-08.npy,-0.025418298631054197,-0.016713145629605995
99,3,170.0,25.0,0.0004,False,0.99,1,1.29,4,0,77.0,25.0,2.64,0.0085,sim_99_conc_real_2025-09-08.npy,-0.025418298631054197,-0.016713145629605995
99,4,383.0,284.0,0.0004,False,0.99,1,1.29,4,0,77.0,25.0,2.64,0.0085,sim_99_conc_real_2025-09-08.npy,-0.025418298631054197,-0.016713145629605995
99,5,448.0,438.0,0.0003,False,0.99,1,1.29,4,0,77.0,25.0,2.64,0.0085,sim_99_conc_real_2025-09-08.npy,-0.025418298631054197,-0.016713145629605995
99,6,318.0,228.0,0.0003,False,0.99,1,1.29,4,0,77.0,25.0,2.64,0.0085,sim_99_conc_real_2025-09-08.npy,-0.025418298631054197,-0.016713145629605995
99,7,168.0,55.0,0.0005,False,0.99,1,1.29,4,0,77.0,25.0,2.64,0.0085,sim_99_conc_real_2025-09-08.npy,-0.025418298631054197,-0.016713145629605995
99,8,413.0,455.0,0.0,False,0.99,1,1.29,4,0,77.0,25.0,2.64,0.0085,sim_99_conc_real_2025-09-08.npy,-0.025418298631054197,-0.016713145629605995
99,9,267.0,438.0,0.0005,True,0.99,1,1.29,4,0,77.0,25.0,2.64,0.0085,sim_99_conc_real_2025-09-08.npy,-0.025418298631054197,-0.016713145629605995
